Ki: Diamond Soul,icons/magic/water/projectile-icecicle.webp
Ki: Empty Body,icons/magic/perception/silhouette-stealth-shadow.webp
Ki: Flurry of Blows,icons/skills/melee/unarmed-punch-fist-yellow-red.webp
Ki: Patient Defense,icons/magic/defensive/shield-barrier-glowing-blue.webp
Ki: Quivering Palm,icons/magic/symbols/rune-sigil-black-pink.webp
Ki: Step of the Wind,icons/magic/air/air-wave-gust-blue.webp
Ki: Stunning Strike,icons/skills/melee/unarmed-punch-fist-blue.webp
Knock,systems/dnd5e/icons/spells/runes-orange-1.jpg
Labyrinthine Recall,icons/magic/air/wind-vortex-swirl-blue.webp
Ladder,icons/commodities/wood/log-stack-maple-brown.webp
Lair Actions,icons/magic/nature/stealth-hide-eyes-green.webp
Lamp,icons/commodities/treasure/lantern-stone-grey.webp
Lance,icons/weapons/ammunition/arrow-head-war-flight.webp
Lance +1,icons/weapons/ammunition/arrow-head-war-flight.webp
Lance +2,icons/weapons/ammunition/arrow-head-war-flight.webp
Lance +3,icons/weapons/ammunition/arrow-head-war-flight.webp
Land's Stride,icons/magic/nature/root-vine-entangle-foot-green.webp
Lantern of Revealing,icons/sundries/lights/lantern-iron-yellow.webp
Lay on Hands,icons/magic/light/orbs-hand-gray.webp
Leadership,icons/sundries/documents/document-sealed-red-yellow.webp
Leather Armor,icons/equipment/chest/breastplate-quilted-brown.webp
Leather Armor +1,icons/equipment/chest/breastplate-quilted-brown.webp
Leather Armor +2,icons/equipment/chest/breastplate-quilted-brown.webp
Leather Armor +3,icons/equipment/chest/breastplate-quilted-brown.webp
Leather Armor of Resistance,icons/equipment/chest/breastplate-quilted-brown.webp
Leatherworker's Tools,icons/equipment/hand/glove-simple-leather-orange.webp
Legend Lore,systems/dnd5e/icons/spells/runes-royal-2.jpg
Legendary Actions,icons/magic/light/hand-sparks-glow-yellow.webp
Legendary Resistance,icons/equipment/shield/kite-wooden-oak-glow.webp
Lesser Restoration,systems/dnd5e/icons/spells/heal-sky-1.jpg
Levitate,systems/dnd5e/icons/spells/wind-grasp-magenta-2.jpg
Life Drain,icons/magic/unholy/strike-hand-glow-pink.webp
Light,systems/dnd5e/icons/spells/light-sky-1.jpg
Light Crossbow,icons/weapons/crossbows/crossbow-simple-brown.webp
Light Crossbow +1,icons/weapons/crossbows/crossbow-simple-brown.webp
Light Crossbow +2,icons/weapons/crossbows/crossbow-simple-brown.webp
Light Crossbow +3,icons/weapons/crossbows/crossbow-simple-brown.webp
Light Hammer,icons/weapons/hammers/hammer-war-spiked.webp
Light Hammer +1,icons/weapons/hammers/hammer-war-spiked.webp
Light Hammer +2,icons/weapons/hammers/hammer-war-spiked.webp
Light Hammer +3,icons/weapons/hammers/hammer-war-spiked.webp
Light Sensitivity,icons/magic/time/day-night-sunset-sunrise.webp
Lightfoot Halfling,systems/dnd5e/icons/spells/lightning-jade-1.jpg
Lightning Absorption,icons/magic/lightning/bolt-strike-blue.webp
Lightning Bolt,systems/dnd5e/icons/spells/lightning-blue-2.jpg
Lightning Breath,icons/magic/lightning/bolt-strike-blue.webp
Lightning Storm,systems/dnd5e/icons/spells/lighting-sky-3.jpg
Lightning Strike,systems/dnd5e/icons/spells/lighting-sky-1.jpg
Limited Amphibiousness,icons/environment/creatures/frog-spotted-green.webp
Limited Magic Immunity,icons/magic/defensive/shield-barrier-glowing-blue.webp
Limited Telepathy,icons/magic/defensive/illusion-evasion-echo-purple.webp
Locate Animals or Plants,systems/dnd5e/icons/spells/leaf-royal-2.jpg
Locate Creature,systems/dnd5e/icons/spells/leaf-royal-3.jpg
Locate Object,systems/dnd5e/icons/spells/rock-royal-2.jpg
Lock,icons/sundries/misc/lock-steel-blue.webp
Longbow,icons/weapons/bows/longbow-leather-green.webp
Longbow +1,icons/weapons/bows/longbow-leather-green.webp
Longbow +2,icons/weapons/bows/longbow-leather-green.webp
Longbow +3,icons/weapons/bows/longbow-leather-green.webp
Longstrider,systems/dnd5e/icons/spells/wind-sky-1.jpg
Longsword,icons/weapons/swords/greatsword-crossguard-steel.webp
Longsword +1,icons/weapons/swords/greatsword-crossguard-steel.webp
Longsword +2,icons/weapons/swords/greatsword-crossguard-steel.webp
Longsword +3,icons/weapons/swords/greatsword-crossguard-steel.webp
Longsword of Life Stealing,icons/creatures/claws/claw-curved-poison-purple.webp
Longsword of Sharpness,icons/skills/wounds/bone-broken-knee-beam.webp
Longsword of Wounding,icons/magic/water/heart-ice-freeze.webp
Luck Blade Greatsword,icons/magic/light/projectile-beam-yellow.webp
Luck Blade Longsword,icons/magic/light/projectile-beam-yellow.webp
Luck Blade Rapier,icons/magic/light/projectile-beam-yellow.webp
Luck Blade Scimitar,icons/magic/light/projectile-beam-yellow.webp
Luck Blade Shortsword,icons/magic/light/projectile-beam-yellow.webp
Lucky,icons/sundries/gaming/dice-runed-brown.webp
Luring Song,icons/magic/air/wind-vortex-swirl-purple.webp
Lute,icons/tools/instruments/lute-gold-brown.webp
Lyre,icons/tools/instruments/lute-gold-brown.webp
Mace,icons/weapons/maces/mace-round-spiked-black.webp
Mace +1,icons/weapons/maces/mace-round-spiked-black.webp
Mace +2,icons/weapons/maces/mace-round-spiked-black.webp
Mace +3,icons/weapons/maces/mace-round-spiked-black.webp
Mace of Disruption,icons/magic/symbols/cog-shield-white-blue.webp
Mace of Smiting,icons/weapons/maces/mace-spiked-wood-grey.webp
Mace of Terror,icons/weapons/maces/mace-round-spiked-black.webp
Mage Armor,systems/dnd5e/icons/spells/protect-blue-1.jpg
Mage Hand,icons/magic/water/water-hand.webp
Magic Circle,systems/dnd5e/icons/spells/runes-blue-3.jpg
Magic Jar,systems/dnd5e/icons/spells/protect-eerie-3.jpg
Magic Missile,systems/dnd5e/icons/spells/fire-arrows-magenta-1.jpg
Magic Mouth,icons/magic/air/wind-vortex-swirl-purple.webp
Magic Resistance,icons/magic/defensive/shield-barrier-glowing-blue.webp
Magic Weapon,systems/dnd5e/icons/spells/enchant-blue-2.jpg
Magic Weapons,icons/weapons/swords/sword-runed-glowing.webp
Magical Secrets,icons/sundries/documents/document-torn-diagram-tan.webp
Magnificent Mansion,systems/dnd5e/icons/spells/runes-royal-3.jpg
Magnifying Glass,icons/equipment/finger/ring-band-studded.webp
Major Image,systems/dnd5e/icons/spells/wind-grasp-magenta-2.jpg
Manacles,icons/weapons/misc/whip-red-yellow.webp
Mantle of Spell Resistance,icons/magic/unholy/silhouette-robe-evil-power.webp
Manual of Bodily Health,icons/sundries/books/book-backed-silver-red.webp
Manual of Gainful Exercise,icons/sundries/books/book-embossed-jewel-gold-purple.webp
Manual of Golems,icons/sundries/books/book-symbol-triangle-silver-blue.webp
Manual of Quickness of Action,icons/sundries/books/book-symbol-triangle-silver-blue.webp
Map or Scroll Case,icons/containers/bags/case-leather-tan.webp
Martial Advantage,icons/skills/melee/weapons-crossed-swords-yellow-teal.webp
Martial Archetype,icons/skills/melee/weapons-crossed-swords-yellow.webp
Martial Arts,icons/skills/melee/unarmed-punch-fist.webp
Marvelous Pigments,icons/commodities/materials/powder-red-green-yellow.webp
Mason's Tools,icons/tools/smithing/hammer-sledge-steel-grey.webp
Mass Cure Wounds,systems/dnd5e/icons/spells/heal-jade-2.jpg
Mass Heal,systems/dnd5e/icons/spells/heal-jade-3.jpg
Mass Healing Word,systems/dnd5e/icons/spells/heal-jade-3.jpg
Mass Suggestion,systems/dnd5e/icons/spells/air-burst-magenta-3.jpg
Maul,icons/weapons/maces/mace-spiked-wood-grey.webp
Maul +1,icons/weapons/maces/mace-spiked-wood-grey.webp
Maul +2,icons/weapons/maces/mace-spiked-wood-grey.webp
Maul +3,icons/weapons/maces/mace-spiked-wood-grey.webp
Maze,systems/dnd5e/icons/spells/shielding-eerie-3.jpg
Medallion of Thoughts,icons/equipment/neck/pendant-bronze-gem-blue.webp
Meld into Stone,systems/dnd5e/icons/spells/rock-sky-3.jpg
Mending,systems/dnd5e/icons/spells/wind-blue-1.jpg
Merchant's Scale,icons/commodities/currency/coins-assorted-mix-silver.webp
Mess Kit,icons/tools/cooking/fork-steel-grey.webp
Message,icons/commodities/currency/coin-engraved-sun-smile-copper.webp
Metamagic,icons/magic/unholy/orb-colllecting-energy-green.webp
Metamagic: Careful Spell,icons/magic/nature/beam-hand-leaves-green.webp
Metamagic: Distant Spell,icons/skills/targeting/target-strike-triple-blue.webp
Metamagic: Empowered Spell,icons/magic/air/wind-tornado-wall-blue.webp
Metamagic: Extended Spell,icons/magic/time/hourglass-yellow-green.webp
Metamagic: Heightened Spell,icons/magic/fire/explosion-mushroom-nuke-orange.webp
Metamagic: Quickened Spell,icons/magic/time/clock-stopwatch-white-blue.webp
Metamagic: Subtle Spell,icons/creatures/slimes/slime-movement-swirling-blue.webp
Metamagic: Twinned Spell,icons/magic/lightning/bolt-strike-blue.webp
Meteor Swarm,systems/dnd5e/icons/spells/fire-arrows-3.jpg
Mimicry,icons/creatures/birds/corvid-flying-wings-purple.webp
Mind Blank,systems/dnd5e/icons/spells/air-burst-sky-3.jpg
Mindless Rage,icons/skills/toxins/cup-goblet-poisoned-spilled.webp
Miner's Pick,icons/tools/hand/pickaxe-steel-white.webp
Minor Illusion,icons/magic/control/hypnosis-mesmerism-eye.webp
Mirage Arcane,systems/dnd5e/icons/spells/fog-blue-3.jpg
Mirror Image,systems/dnd5e/icons/spells/wind-grasp-magenta-2.jpg
Mirror of Life Trapping,icons/magic/air/wind-vortex-swirl-purple.webp
Mislead,systems/dnd5e/icons/spells/wind-grasp-sky-3.jpg
Misty Escape,systems/dnd5e/icons/spells/fog-water-air-3.jpg
Misty Step,systems/dnd5e/icons/spells/wind-grasp-air-1.jpg
Mithral Breastplate,icons/equipment/chest/breastplate-layered-steel-black.webp
Mithral Chain Mail,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Mithral Chain Shirt,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Mithral Half Plate Armor,icons/equipment/chest/breastplate-layered-steel-black.webp
Mithral Plate Armor,icons/equipment/chest/breastplate-cuirass-steel-grey.webp
Mithral Ring Mail,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Mithral Scale Mail,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Mithral Splint Armor,icons/equipment/chest/breastplate-layered-steel.webp
Moan,icons/magic/death/projectile-skull-flaming-green.webp
Modify Memory,systems/dnd5e/icons/spells/air-burst-jade-3.jpg
Monastic Tradition,icons/magic/nature/tree-roots-glow-yellow.webp
Moonbeam,systems/dnd5e/icons/spells/beam-blue-3.jpg
Morningstar,icons/weapons/maces/mace-round-spiked-black.webp
Morningstar +1,icons/weapons/maces/mace-round-spiked-black.webp
Morningstar +2,icons/weapons/maces/mace-round-spiked-black.webp
Morningstar +3,icons/weapons/maces/mace-round-spiked-black.webp
Move,icons/skills/movement/feet-winged-boots-brown.webp
Move Earth,systems/dnd5e/icons/spells/rock-orange-3.jpg
Mucous Cloud,icons/magic/water/bubbles-air-water-blue.webp
Multiattack,icons/skills/melee/blade-tips-triple-steel.webp
Multiattack: Volley,icons/skills/ranged/target-bullseye-arrow-white.webp
Multiattack: Whirlwind Attack,icons/skills/melee/spear-tips-quintuple-orange.webp
Multiple Heads,icons/skills/melee/strike-sword-stabbed-brown.webp
Mystic Arcanum,icons/sundries/books/book-black-grey.webp
Natural Explorer,icons/magic/nature/tree-roots-glow-yellow.webp
Natural Recovery,icons/magic/control/sihouette-hold-beam-green.webp
Naturally Stealthy,icons/magic/perception/silhouette-stealth-shadow.webp
Nature's Sanctuary,icons/magic/control/encase-creature-humanoid-hold.webp
Nature's Ward,icons/commodities/flowers/lotus-pink.webp
Navigator's Tools,icons/containers/bags/pack-simple-leather.webp
Necklace of Adaptation,icons/equipment/neck/pendant-faceted-blue.webp
Necklace of Fireballs,icons/equipment/neck/pendant-faceted-red.webp
Necklace of Prayer Beads,icons/equipment/neck/necklace-runed-white-red.webp
Net,icons/tools/fishing/net-simple-tan.webp
Net +1,icons/tools/fishing/net-simple-tan.webp
Net +2,icons/tools/fishing/net-simple-tan.webp
Net +3,icons/tools/fishing/net-simple-tan.webp
Nightmare Haunting,icons/commodities/tech/smoke-bomb-purple.webp
Nimble Escape,icons/skills/movement/feet-winged-boots-brown.webp
Nine Lives Stealer Greatsword,icons/weapons/swords/sword-broad-crystal-paired.webp
Nine Lives Stealer Longsword,icons/weapons/swords/sword-broad-crystal-paired.webp
Nine Lives Stealer Rapier,icons/weapons/swords/sword-broad-crystal-paired.webp
Nine Lives Stealer Scimitar,icons/weapons/swords/sword-broad-crystal-paired.webp
Nine Lives Stealer Shortsword,icons/weapons/swords/sword-broad-crystal-paired.webp
Nondetection,systems/dnd5e/icons/spells/evil-eye-red-2.jpg
Oathbow,icons/weapons/bows/longbow-recurve-leather-red.webp
Oil Flask,icons/consumables/potions/bottle-bulb-empty-glass.webp
Oil of Etherealness,icons/consumables/potions/bottle-conical-corked-labeled-shell-cyan.webp
Oil of Sharpness,icons/consumables/potions/potion-tube-corked-bat-gold-red.webp
Oil of Slipperiness,icons/consumables/potions/bottle-circular-corked-labeled-green.webp
Ooze Cube,icons/magic/water/barrier-ice-water-cube.webp
Open Hand Technique,icons/magic/unholy/strike-hand-glow-pink.webp
Orb,icons/commodities/gems/pearl-natural.webp
Orb of Dragonkind,icons/commodities/gems/pearl-storm.webp
Otherworldly Patron,icons/sundries/lights/candles-lit-red-evil.webp
Overchannel,icons/magic/acid/projectile-faceted-glob.webp
Pack Tactics,icons/creatures/abilities/paw-print-orange.webp
Pact Boon,icons/magic/air/wind-vortex-swirl-purple.webp
Pact Magic,icons/skills/wounds/blood-spurt-spray-red.webp
Pact of the Blade,icons/skills/melee/weapons-crossed-swords-teal.webp
Pact of the Chain,icons/magic/control/debuff-chains-shackle-movement-red.webp
Pact of the Tome,icons/sundries/books/book-embossed-jewel-gold-purple.webp
Padded Armor,icons/equipment/chest/breastplate-quilted-brown.webp
Padded Armor +1,icons/equipment/chest/breastplate-quilted-brown.webp
Padded Armor +2,icons/equipment/chest/breastplate-quilted-brown.webp
Padded Armor +3,icons/equipment/chest/breastplate-quilted-brown.webp
Padded Armor of Resistance,icons/equipment/chest/breastplate-quilted-brown.webp
Painter's Supplies,icons/containers/bags/pack-simple-leather.webp
Pan Flute,icons/tools/instruments/flute-simple-wood.webp
Paper,icons/sundries/documents/document-bound-white.webp
Paralyzing Breath,icons/magic/acid/projectile-smoke-glowing.webp
Paralyzing Touch,icons/magic/water/water-hand.webp
Parchment,icons/sundries/documents/document-symbol-circle-gold-red.webp
Parry,icons/skills/melee/weapons-crossed-swords-yellow-teal.webp
Pass without Trace,systems/dnd5e/icons/spells/fog-air-1.jpg
Passwall,systems/dnd5e/icons/spells/runes-blue-3.jpg
Patchwork Armor,icons/equipment/chest/breastplate-scale-leather.webp
Pearl of Power,icons/commodities/gems/pearl-natural.webp
Peerless Skill,icons/magic/light/hand-sparks-glow-yellow.webp
Perfect Self,icons/magic/defensive/illusion-evasion-echo-purple.webp
Perfume,icons/consumables/potions/bottle-bulb-corked-purple.webp
Periapt of Health,icons/equipment/neck/pendant-faceted-red.webp
Periapt of Proof against Poison,icons/equipment/neck/necklace-hook-brown.webp
Periapt of Wound Closure,icons/equipment/neck/pendant-faceted-blue.webp
Persistent Rage,icons/skills/social/intimidation-impressing.webp
Petrifying Breath,systems/dnd5e/icons/spells/fog-orange-1.jpg
Petrifying Gaze,icons/magic/control/hypnosis-mesmerism-eye.webp
Phantasmal Killer,systems/dnd5e/icons/spells/horror-eerie-3.jpg
Phantasms,icons/magic/defensive/illusion-evasion-echo-purple.webp
Phantom Steed,systems/dnd5e/icons/spells/wild-jade-2.jpg
Philter of Love,icons/consumables/potions/potion-flask-corked-labeled-pink.webp
Pike,icons/weapons/polearms/halberd-crescent-stone-worn.webp
Pike +1,icons/weapons/polearms/halberd-crescent-stone-worn.webp
Pike +2,icons/weapons/polearms/halberd-crescent-stone-worn.webp
Pike +3,icons/weapons/polearms/halberd-crescent-stone-worn.webp
Pincer,icons/commodities/claws/claw-pincer-red.webp
Pipes of Haunting,icons/tools/instruments/flute-simple-wood.webp
Pipes of the Sewers,icons/tools/instruments/flute-simple-wood.webp
Pitcher,icons/containers/kitchenware/jug-terracotta-orange.webp
Piton,icons/sundries/survival/stake-rough-simple-brown.webp
Planar Ally,systems/dnd5e/icons/spells/runes-magenta-3.jpg
Planar Binding,systems/dnd5e/icons/spells/runes-orange-3.jpg
Plane Shift,systems/dnd5e/icons/spells/runes-royal-3.jpg
Plant Growth,systems/dnd5e/icons/spells/leaf-acid-2.jpg
Plate Armor,icons/equipment/chest/breastplate-cuirass-steel-grey.webp
Plate Armor +1,icons/equipment/chest/breastplate-cuirass-steel-grey.webp
Plate Armor +2,icons/equipment/chest/breastplate-cuirass-steel-grey.webp
Plate Armor +3,icons/equipment/chest/breastplate-cuirass-steel-grey.webp
Plate Armor of Etherealness,icons/equipment/chest/breastplate-cuirass-steel-grey.webp
Plate Armor of Resistance,icons/equipment/chest/breastplate-cuirass-steel-grey.webp
Playing Cards Set,icons/sundries/misc/admission-ticket-grey.webp
Poison Breath,icons/magic/acid/projectile-smoke-glowing.webp
Poison Spray,systems/dnd5e/icons/spells/fireball-acid-2.jpg
Poisoned Dart,icons/weapons/ammunition/arrows-war-red.webp
Poisoner's Kit,icons/containers/bags/pouch-gold-green.webp
Pole,icons/commodities/wood/log-stack-maple-brown.webp
Polymorph,systems/dnd5e/icons/spells/link-eerie-2.jpg
Portable Hole,icons/magic/unholy/barrier-shield-glowing-pink.webp
Portable Ram,icons/commodities/wood/bamboo-brown.webp
Possession,systems/dnd5e/icons/spells/horror-eerie-3.jpg
Potent Cantrip,icons/magic/earth/projectiles-fire-stone-salvo.webp
Potion of Acid Resistance,icons/consumables/potions/bottle-bulb-corked-green.webp
Potion of Animal Friendship,icons/consumables/potions/potion-bottle-corked-labeled-green.webp
Potion of Clairvoyance,icons/consumables/potions/bottle-bulb-corked-purple.webp
Potion of Climbing,icons/consumables/potions/potion-vial-corked-labeled-purple.webp
Potion of Cloud Giant Strength,icons/consumables/potions/bottle-round-corked-blue.webp
Potion of Cold Resistance,icons/consumables/potions/bottle-bulb-corked-labeled-blue.webp
Potion of Diminution,icons/consumables/potions/potion-tube-corked-glowing-red.webp
Potion of Fire Giant Strength,icons/consumables/potions/bottle-round-corked-yellow.webp
Potion of Fire Resistance,icons/consumables/potions/bottle-bulb-corked-glowing-red.webp
Potion of Flying,icons/consumables/potions/potion-tube-corked-bat-gold-red.webp
Potion of Force Resistance,icons/consumables/potions/bottle-bulb-corked-labeled-blue.webp
Potion of Frost Giant Strength,icons/consumables/potions/bottle-round-corked-blue.webp
Potion of Gaseous Form,icons/consumables/potions/potion-bottle-skull-label-poison-teal.webp
Potion of Greater Healing,icons/consumables/potions/bottle-bulb-corked-glowing-red.webp
Potion of Growth,icons/consumables/potions/potion-tube-corked-glowing-red.webp
Potion of Healing,icons/consumables/potions/potion-tube-corked-red.webp
Potion of Heroism,icons/consumables/potions/potion-bottle-corked-fancy-orange.webp
Potion of Hill Giant Strength,icons/consumables/potions/bottle-bulb-corked-green.webp
Potion of Invisibility,icons/consumables/potions/bottle-bulb-empty-glass.webp
Potion of Lightning Resistance,icons/consumables/potions/bottle-round-corked-yellow.webp
Potion of Mind Reading,icons/consumables/potions/bottle-bulb-corked-purple.webp
Potion of Necrotic Resistance,icons/consumables/potions/bottle-round-corked-pink.webp
Potion of Poison,icons/consumables/potions/potion-bottle-skull-label-poison-teal.webp
Potion of Poison Resistance,icons/consumables/potions/bottle-bulb-corked-green.webp
Potion of Psychic Resistance,icons/consumables/potions/bottle-round-corked-pink.webp
Potion of Radiant Resistance,icons/consumables/potions/bottle-round-corked-yellow.webp
Potion of Speed,icons/consumables/potions/potion-bottle-corked-fancy-orange.webp
Potion of Stone Giant Strength,icons/consumables/potions/bottle-bulb-corked-green.webp
Potion of Storm Giant Strength,icons/consumables/potions/bottle-bulb-corked-labeled-blue.webp
Potion of Superior Healing,icons/consumables/potions/bottle-round-corked-red.webp
Potion of Supreme Healing,icons/consumables/potions/potion-flask-stopped-red.webp
Potion of Thunder Resistance,icons/consumables/potions/bottle-round-corked-yellow.webp
Potion of Water Breathing,icons/consumables/potions/potion-bottle-corked-labeled-green.webp
Potter's Tools,icons/containers/bags/pack-simple-leather.webp
Pouch,icons/containers/bags/coinpouch-simple-tan.webp
Pounce,icons/creatures/claws/claw-talons-glowing-orange.webp
Power Word Kill,systems/dnd5e/icons/spells/rip-jade-3.jpg
Power Word Stun,systems/dnd5e/icons/spells/shielding-fire-2.jpg
Prayer Book,icons/sundries/books/book-backed-silver-red.webp
Prayer Wheel,icons/tools/instruments/drum-brown-red.webp
Prayer of Healing,systems/dnd5e/icons/spells/heal-jade-2.jpg
Prestidigitation,systems/dnd5e/icons/spells/explosion-royal-1.jpg
Primal Champion,icons/magic/control/sihouette-hold-beam-green.webp
Primal Path,icons/magic/fire/projectile-wave-arrow.webp
Primeval Awareness,icons/magic/perception/eye-slit-pink.webp
Prismatic Spray,systems/dnd5e/icons/spells/needles-royal-3.jpg
Prismatic Wall,systems/dnd5e/icons/spells/beam-royal-2.jpg
Private Sanctum,systems/dnd5e/icons/spells/protect-royal-2.jpg
Probing Telepathy,icons/magic/defensive/illusion-evasion-echo-purple.webp
Produce Flame,systems/dnd5e/icons/spells/explosion-orange-2.jpg
Programmed Illusion,systems/dnd5e/icons/spells/shielding-eerie-3.jpg
Project Image,systems/dnd5e/icons/spells/link-eerie-3.jpg
Protection from Energy,systems/dnd5e/icons/spells/protect-jade-2.jpg
Protection from Evil and Good,systems/dnd5e/icons/spells/protect-sky-2.jpg
Protection from Poison,systems/dnd5e/icons/spells/protect-acid-1.jpg
Pseudopod,icons/creatures/slimes/slime-movement-dripping-pseudopods-green.webp
Psychic Drain,icons/magic/death/projectile-skull-flaming-green.webp
Purify Food and Drink,systems/dnd5e/icons/spells/light-jade-1.jpg
Purity of Body,icons/magic/control/encase-creature-humanoid-hold.webp
Purity of Spirit,icons/skills/toxins/poison-bottle-corked-fire-green.webp
Quarterstaff,icons/weapons/staves/staff-simple-gold.webp
Quarterstaff +1,icons/weapons/staves/staff-simple-gold.webp
Quarterstaff +2,icons/weapons/staves/staff-simple-gold.webp
Quarterstaff +3,icons/weapons/staves/staff-simple-gold.webp
Quiver,icons/containers/ammunition/arrows-quiver-black.webp
Rage,icons/creatures/abilities/mouth-teeth-human.webp
Raise Dead,systems/dnd5e/icons/spells/heal-royal-2.jpg
Rake,icons/skills/melee/strike-slashes-red.webp
Ram,icons/creatures/mammals/ox-bull-horned-glowing-orange.webp
Rampage,icons/skills/melee/strike-axe-blood-red.webp
Ranger Archetype,icons/magic/nature/root-vine-hand-strike.webp
Rapier,icons/weapons/swords/sword-guard-brown.webp
Rapier +1,icons/weapons/swords/sword-guard-brown.webp
Rapier +2,icons/weapons/swords/sword-guard-brown.webp
Rapier +3,icons/weapons/swords/sword-guard-brown.webp
Rapier of Life Stealing,icons/creatures/claws/claw-curved-poison-purple.webp
Rapier of Wounding,icons/magic/water/heart-ice-freeze.webp
Rations,icons/consumables/meat/hock-leg-pink-brown.webp
Ray of Enfeeblement,systems/dnd5e/icons/spells/beam-jade-2.jpg
Ray of Frost,systems/dnd5e/icons/spells/beam-blue-1.jpg
Reactive,icons/magic/symbols/rune-sigil-black-pink.webp
Reactive Heads,icons/magic/death/skull-trio-badge-purple.webp
Read Thoughts,icons/magic/control/hypnosis-mesmerism-watch.webp
Reaping Scythe,icons/skills/melee/strike-scythe-fire-green.webp
Reckless,icons/skills/social/intimidation-impressing.webp
Reckless Attack,icons/skills/melee/blade-tips-triple-bent-white.webp
Reel,icons/magic/control/sihouette-hold-beam-green.webp
Reflective Carapace,systems/dnd5e/icons/spells/protect-royal-3.jpg
Regenerate,systems/dnd5e/icons/spells/heal-jade-3.jpg
Regeneration,icons/skills/wounds/anatomy-organ-heart-red.webp
Regional Effects,icons/environment/wilderness/cave-entrance-mountain-blue.webp
Reincarnate,systems/dnd5e/icons/spells/heal-sky-3.jpg
Rejuvenation,systems/dnd5e/icons/spells/wind-grasp-acid-3.jpg
Relentless,icons/magic/water/heart-ice-freeze.webp
Relentless Endurance,icons/magic/control/control-influence-rally-purple.webp
Relentless Rage,icons/skills/social/intimidation-impressing.webp
Reliable Talent,icons/skills/ranged/target-bullseye-arrow-glowing.webp
Reliquary,icons/containers/chest/chest-reinforced-steel-red.webp
Remarkable Athlete,icons/skills/movement/feet-winged-boots-brown.webp
Remove Curse,systems/dnd5e/icons/spells/heal-royal-2.jpg
Repulsion Breath,icons/magic/air/air-wave-gust-blue.webp
Resilient Sphere,systems/dnd5e/icons/spells/light-magenta-3.jpg
Resistance,systems/dnd5e/icons/spells/protect-royal-1.jpg
Restorative Ointment,icons/commodities/materials/liquid-orange.webp
Resurrection,systems/dnd5e/icons/spells/heal-sky-3.jpg
Retaliation,icons/skills/melee/weapons-crossed-swords-yellow.webp
Reverse Gravity,systems/dnd5e/icons/spells/wind-grasp-air-2.jpg
Revivify,systems/dnd5e/icons/spells/heal-sky-2.jpg
Ring Mail,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Ring Mail +1,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Ring Mail +2,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Ring Mail +3,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Ring Mail Armor of Resistance,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Ring of Acid Resistance,icons/equipment/finger/ring-band-engraved-scrolls-silver.webp
Ring of Air Elemental Command,icons/equipment/finger/ring-cabochon-silver-gold-red.webp
Ring of Animal Influence,icons/equipment/finger/ring-cabochon-gold-orange.webp
Ring of Cold Resistance,icons/equipment/finger/ring-faceted-silver-orange.webp
Ring of Djinni Summoning,icons/equipment/finger/ring-faceted-gold-purple.webp
Ring of Earth Elemental Command,icons/equipment/finger/ring-band-engraved-scrolls-silver.webp
Ring of Evasion,icons/equipment/finger/ring-eye-silver-green.webp
Ring of Feather Falling,icons/equipment/finger/ring-cabochon-silver-gold-red.webp
Ring of Fire Elemental Command,icons/equipment/finger/ring-inlay-red.webp
Ring of Fire Resistance,icons/equipment/finger/ring-cabochon-gold-orange.webp
Ring of Force Resistance,icons/equipment/finger/ring-faceted-gold-purple.webp
Ring of Free Action,icons/equipment/finger/ring-cabochon-notched-gold-green.webp
Ring of Invisibility,icons/equipment/finger/ring-faceted-silver-orange.webp
Ring of Jumping,icons/equipment/finger/ring-band-engraved-scrolls-silver.webp
Ring of Lightning Resistance,icons/equipment/finger/ring-cabochon-gold-orange.webp
Ring of Mind Shielding,icons/equipment/finger/ring-cabochon-gold-purple.webp
Ring of Necrotic Resistance,icons/equipment/finger/ring-band-engraved-scrolls-silver.webp
Ring of Poison Resistance,icons/equipment/finger/ring-faceted-gold-purple.webp
Ring of Protection,icons/equipment/finger/ring-cabochon-silver-gold-red.webp
Ring of Psychic Resistance,icons/equipment/finger/ring-cabochon-notched-gold-green.webp
Ring of Radiant Resistance,icons/equipment/finger/ring-inlay-red.webp
Ring of Regeneration,icons/equipment/finger/ring-faceted-gold-purple.webp
Ring of Shooting Stars,icons/equipment/finger/ring-cabochon-gold-orange.webp
Ring of Spell Storing,icons/equipment/finger/ring-cabochon-silver-gold-red.webp
Ring of Spell Turning,icons/equipment/finger/ring-band-engraved-scrolls-silver.webp
Ring of Swimming,icons/equipment/finger/ring-cabochon-notched-gold-green.webp
Ring of Telekinesis,icons/equipment/finger/ring-inlay-red.webp
Ring of Three Wishes,icons/equipment/finger/ring-cabochon-gold-purple.webp
Ring of Thunder Resistance,icons/equipment/finger/ring-faceted-silver-orange.webp
